# anti- candidates (3532 total)
# Format: candidate -> root
# Mark FALSE POSITIVES with FP, KEEP with ok, BORDERLINE with ?

antimusic                           -> music
antimusical                         -> musical
antimutagen                         -> mutagen
antimutagenesis                     -> mutagenesis
antimutagenic                       -> mutagenic
antimutagenicity                    -> mutagenicity
antimutant                          -> mutant
antimutation                        -> mutation
antimutator                         -> mutator
antimutiny                          -> mutiny
antimyasthenic                      -> myasthenic
antimycin                           -> mycin
antimycobacterial                   -> mycobacterial
antimycoplasma                      -> mycoplasma
antimycoplasmal                     -> mycoplasmal
antimycoplasmic                     -> mycoplasmic
antimycotic                         -> mycotic
antimycotoxigenic                   -> mycotoxigenic
antimyeloma                         -> myeloma
antimyeloperoxidase                 -> myeloperoxidase
antimyoclonic                       -> myoclonic
antimyotonia                        -> myotonia
antimyotonic                        -> myotonic
antimyotoxic                        -> myotoxic
antimyth                            -> myth
antimythic                          -> mythic
antimythical                        -> mythical
antinapalm                          -> napalm
antinarcotic                        -> narcotic
antinarcotics                       -> narcotics
antinarrative                       -> narrative
antinatal                           -> natal
antinatalism                        -> natalism
antinatalist                        -> natalist
antinational                        -> national
antinationalism                     -> nationalism
antinationalist                     -> nationalist
antinationalistic                   -> nationalistic
antinationality                     -> nationality
antinationalization                 -> nationalization
antinativism                        -> nativism
antinativist                        -> nativist
antinatriuresis                     -> natriuresis
antinatriuretic                     -> natriuretic
antinatural                         -> natural
antinaturalism                      -> naturalism
antinaturalist                      -> naturalist
antinaturalistic                    -> naturalistic
antinature                          -> nature
antinaupathic                       -> naupathic
antinausea                          -> nausea
antinauseant                        -> nauseant
antinaval                           -> naval
antinavy                            -> navy
antinecessitarian                   -> necessitarian
antinecrotic                        -> necrotic
antinegro                           -> negro
antinegroism                        -> negroism
antinematodal                       -> nematodal
antinematode                        -> nematode
antineoplasm                        -> neoplasm
antineoplastic                      -> neoplastic
antineoplasticity                   -> neoplasticity
antineovascular                     -> neovascular
antinephritic                       -> nephritic
antinephrotoxic                     -> nephrotoxic
antinepotism                        -> nepotism
antinepotistic                      -> nepotistic
antineural                          -> neural
antineuralgic                       -> neuralgic
antineuraminidase                   -> neuraminidase
antineuritic                        -> neuritic
antineurodegenerative               -> neurodegenerative
antineurogenesis                    -> neurogenesis
antineurogenic                      -> neurogenic
antineuroinflammatory               -> neuroinflammatory
antineuronal                        -> neuronal
antineuropathic                     -> neuropathic
antineurotic                        -> neurotic
antineurotoxin                      -> neurotoxin
antineutral                         -> neutral
antineutralino                      -> neutralino
antineutrality                      -> neutrality
antineutrino                        -> neutrino
antineutron                         -> neutron
antineutrophil                      -> neutrophil
antineutrophilic                    -> neutrophilic
antinicotine                        -> nicotine
antinicotinic                       -> nicotinic
antinigger                          -> nigger
antinihilism                        -> nihilism
antinihilist                        -> nihilist
antinihilistic                      -> nihilistic
antinitrative                       -> nitrative
antinitrogen                        -> nitrogen
antinitrosative                     -> nitrosative
antinobility                        -> nobility
antinoble                           -> noble
antinociception                     -> nociception
antinociceptive                     -> nociceptive
antinodal                           -> nodal
antinode                            -> node
antinoise                           -> noise
antinomad                           -> nomad
antinome                            -> nome
antinomial                          -> nomial
antinomic                           -> nomic
antinominalism                      -> nominalism
antinominalist                      -> nominalist
antinomism                          -> nomism
antinomistic                        -> nomistic
antinormal                          -> normal
antinormality                       -> normality
antinormative                       -> normative
antinormativity                     -> normativity
antinous                            -> nous
antinovel                           -> novel
antinovelist                        -> novelist
antinovelistic                      -> novelistic
antinuclear                         -> nuclear
antinuclearism                      -> nuclearism
antinuclearist                      -> nuclearist
antinucleating                      -> nucleating
antinucleolar                       -> nucleolar
antinucleon                         -> nucleon
antinucleonic                       -> nucleonic
antinucleoprotein                   -> nucleoprotein
antinucleoside                      -> nucleoside
antinucleosomal                     -> nucleosomal
antinucleosome                      -> nucleosome
antinucleotide                      -> nucleotide
antinucleus                         -> nucleus
antinudism                          -> nudism
antinudist                          -> nudist
antinudity                          -> nudity
antinuisance                        -> nuisance
antinuke                            -> nuke
antinuker                           -> nuker
antinutrient                        -> nutrient
antinutritional                     -> nutritional
antinutritious                      -> nutritious
antinutritive                       -> nutritive
antiobese                           -> obese
antiobesity                         -> obesity
antiobesogenic                      -> obesogenic
antiobscenity                       -> obscenity
antiobsessive                       -> obsessive
antiobstructive                     -> obstructive
antioccupation                      -> occupation
antiochratoxigenic                  -> ochratoxigenic
antiodontalgic                      -> odontalgic
antioedema                          -> oedema
antiofficial                        -> official
antiomega                           -> omega
antionchocercal                     -> onchocercal
antioncogene                        -> oncogene
antioncogenetic                     -> oncogenetic
antioncogenic                       -> oncogenic
antioomycete                        -> oomycete
antiopera                           -> opera
antiophidian                        -> ophidian
antiophidic                         -> ophidic
antiopiate                          -> opiate
antiopium                           -> opium
antiopiumist                        -> opiumist
antiopposition                      -> opposition
antioppression                      -> oppression
antioppressive                      -> oppressive
antioptimist                        -> optimist
antioption                          -> option
antiordinance                       -> ordinance
antiorganic                         -> organic
antiorganization                    -> organization
antiorgastic                        -> orgastic
antiorthic                          -> orthic
antiorthodox                        -> orthodox
antiorthopoxvirus                   -> orthopoxvirus
antiorthostatic                     -> orthostatic
antiosteoarthritic                  -> osteoarthritic
antiosteoclastogenic                -> osteoclastogenic
antiosteogenic                      -> osteogenic
antiosteoporosis                    -> osteoporosis
antiosteoporotic                    -> osteoporotic
antiovine                           -> ovine
antiovulant                         -> ovulant
antiownership                       -> ownership
antioxidant                         -> oxidant
antioxidase                         -> oxidase
antioxidation                       -> oxidation
antioxidative                       -> oxidative
antioxidizability                   -> oxidizability
antioxidizable                      -> oxidizable
antioxidizer                        -> oxidizer
antioxygen                          -> oxygen
antioxygenation                     -> oxygenation
antioxygenic                        -> oxygenic
antioxytocic                        -> oxytocic
antioxytocin                        -> oxytocin
antipacifism                        -> pacifism
antipacifist                        -> pacifist
antipacket                          -> packet
antipaedobaptism                    -> paedobaptism
antipaedobaptist                    -> paedobaptist
antipaedophile                      -> paedophile
antipain                            -> pain
antipairing                         -> pairing
antipalindromic                     -> palindromic
antipaludic                         -> paludic
antipandemic                        -> pandemic
antipanic                           -> panic
antipapacy                          -> papacy
antipapal                           -> papal
antipapalism                        -> papalism
antipapalist                        -> papalist
antipaparazzi                       -> paparazzi
antipapism                          -> papism
antipapist                          -> papist
antipapistic                        -> papistic
antipapistical                      -> papistical
antiparachute                       -> parachute
antiparade                          -> parade
antiparallel                        -> parallel
antiparallelogram                   -> parallelogram
antiparalytic                       -> paralytic
antiparamilitary                    -> paramilitary
antiparasite                        -> parasite
antiparasitic                       -> parasitic
antiparasitological                 -> parasitological
antiparathyroid                     -> parathyroid
antiparietal                        -> parietal
antipark                            -> park
antiparkinsonian                    -> parkinsonian
antiparliament                      -> parliament
antiparliamentarian                 -> parliamentarian
antiparliamentarianism              -> parliamentarianism
antiparliamentary                   -> parliamentary
antiparticipation                   -> participation
antiparticle                        -> particle
antiparticularism                   -> particularism
antiparticularist                   -> particularist
antipartisan                        -> partisan
antipartner                         -> partner
antiparton                          -> parton
antiparty                           -> party
antipartyism                        -> partyism
antipascha                          -> pascha
antipassback                        -> passback
antipassive                         -> passive
antipassivization                   -> passivization
antipastoral                        -> pastoral
antipatent                          -> patent
antipaternal                        -> paternal
antipaternalistic                   -> paternalistic
antipathetical                      -> pathetical
antipatheticalness                  -> patheticalness
antipathogen                        -> pathogen
antipathogenic                      -> pathogenic
antipathological                    -> pathological
antipatriarchal                     -> patriarchal
antipatriarchy                      -> patriarchy
antipatriot                         -> patriot
antipatriotic                       -> patriotic
antipatriotism                      -> patriotism
antipatronage                       -> patronage
antipattern                         -> pattern
antipeace                           -> peace
antipeasant                         -> peasant
antipedagogic                       -> pedagogic
antipedagogy                        -> pedagogy
antipeddling                        -> peddling
antipellagra                        -> pellagra
antipellagric                       -> pellagric
antipeonage                         -> peonage
antipeople                          -> people
antipeptide                         -> peptide
antipeptone                         -> peptone
antipercolation                     -> percolation
antiperestroika                     -> perestroika
antiperformance                     -> performance
antiperinuclear                     -> perinuclear
antiperiodic                        -> periodic
antiperiodicity                     -> periodicity
antiperiplanar                      -> periplanar
antiperistalsis                     -> peristalsis
antiperistaltic                     -> peristaltic
antiperistasis                      -> peristasis
antiperistatic                      -> peristatic
antipermeability                    -> permeability
antipernicious                      -> pernicious
antiperovskite                      -> perovskite
antiperoxidant                      -> peroxidant
antiperoxidase                      -> peroxidase
antiperoxidative                    -> peroxidative
antipersecution                     -> persecution
antipersistence                     -> persistence
antipersistent                      -> persistent
antipersister                       -> persister
antiperson                          -> person
antipersonnel                       -> personnel
antiperspirant                      -> perspirant
antiperthite                        -> perthite
antiperthitic                       -> perthitic
antipertussive                      -> pertussive
antipest                            -> pest
antipesticide                       -> pesticide
antipestilential                    -> pestilential
antipet                             -> pet
antipetroleum                       -> petroleum
antiphage                           -> phage
antiphagocytic                      -> phagocytic
antiphagocytosis                    -> phagocytosis
antiphallic                         -> phallic
antipharisaic                       -> pharisaic
antipharmacophore                   -> pharmacophore
antipharmic                         -> pharmic
antiphase                           -> phase
antiphasic                          -> phasic
antiphasing                         -> phasing
antiphenoloxidase                   -> phenoloxidase
antipheromone                       -> pheromone
antiphilosopher                     -> philosopher
antiphilosophic                     -> philosophic
antiphilosophical                   -> philosophical
antiphilosophy                      -> philosophy
antiphishing                        -> phishing
antiphlogistian                     -> phlogistian
antiphlogistic                      -> phlogistic
antiphlogiston                      -> phlogiston
antiphobic                          -> phobic
antiphon                            -> phon
antiphonal                          -> phonal
antiphone                           -> phone
antiphoner                          -> phoner
antiphonetic                        -> phonetic
antiphonic                          -> phonic
antiphony                           -> phony
antiphosphatase                     -> phosphatase
antiphospholipid                    -> phospholipid
antiphosphorylated                  -> phosphorylated
antiphosphoserine                   -> phosphoserine
antiphosphospecific                 -> phosphospecific
antiphosphothreonine                -> phosphothreonine
antiphosphotyrosine                 -> phosphotyrosine
antiphotino                         -> photino
antiphotoaging                      -> photoaging
antiphotocopying                    -> photocopying
antiphotodamage                     -> photodamage
antiphotography                     -> photography
antiphoton                          -> photon
antiphrase                          -> phrase
antiphrastic                        -> phrastic
antiphthisic                        -> phthisic
antiphthisical                      -> phthisical
antiphylloxeric                     -> phylloxeric
antiphysical                        -> physical
antiphytopathogenic                 -> phytopathogenic
antipick                            -> pick
antipicketing                       -> picketing
antipickpocket                      -> pickpocket
antipig                             -> pig
antipigeon                          -> pigeon
antipill                            -> pill
antipilling                         -> pilling
antipimonidazole                    -> pimonidazole
antipion                            -> pion
antipiracy                          -> piracy
antipirate                          -> pirate
antipirating                        -> pirating
antipiroplasmic                     -> piroplasmic
antipitting                         -> pitting
antiplacebo                         -> placebo
antiplagiarism                      -> plagiarism
antiplague                          -> plague
antiplaintiff                       -> plaintiff
antiplanarity                       -> planarity
antiplane                           -> plane
antiplanet                          -> planet
antiplant                           -> plant
antiplaque                          -> plaque
antiplasma                          -> plasma
antiplasmin                         -> plasmin
antiplasmodial                      -> plasmodial
antiplasmodic                       -> plasmodic
antiplasmodium                      -> plasmodium
antiplastic                         -> plastic
antiplasticization                  -> plasticization
antiplasticizer                     -> plasticizer
antiplatelet                        -> platelet
antiplatonic                        -> platonic
antiplay                            -> play
antipleasure                        -> pleasure
antiplectic                         -> plectic
antipledge                          -> pledge
antipledging                        -> pledging
antipleion                          -> pleion
antiplethoric                       -> plethoric
antipleuritic                       -> pleuritic
antiplume                           -> plume
antiplumming                        -> plumming
antipluralism                       -> pluralism
antipluralist                       -> pluralist
antipluralistic                     -> pluralistic
antiplutocracy                      -> plutocracy
antiplutocratic                     -> plutocratic
antipluvial                         -> pluvial
antipneumococcal                    -> pneumococcal
antipneumococcic                    -> pneumococcic
antipoaching                        -> poaching
antipodagric                        -> podagric
antipodal                           -> podal
antipode                            -> pode
antipoem                            -> poem
antipoet                            -> poet
antipoetic                          -> poetic
antipoetical                        -> poetical
antipoetry                          -> poetry
antipoint                           -> point
antipoison                          -> poison
antipoisoning                       -> poisoning
antipolar                           -> polar
antipolarising                      -> polarising
antipolarity                        -> polarity
antipolaron                         -> polaron
antipole                            -> pole
antipoleward                        -> poleward
antipolice                          -> police
antipolicy                          -> policy
antipolio                           -> polio
antipoliomyelitic                   -> poliomyelitic
antipoliomyelitis                   -> poliomyelitis
antipolioviral                      -> polioviral
antipoliovirus                      -> poliovirus
antipolitical                       -> political
antipolitician                      -> politician
antipolitics                        -> politics
antipollutant                       -> pollutant
antipolluter                        -> polluter
antipolluting                       -> polluting
antipollution                       -> pollution
antipollutionist                    -> pollutionist
antipolygamy                        -> polygamy
antipolyneuritic                    -> polyneuritic
antipolyspermy                      -> polyspermy
antipolyvalent                      -> polyvalent
antipool                            -> pool
antipooling                         -> pooling
antipoor                            -> poor
antipop                             -> pop
antipope                            -> pope
antipopery                          -> popery
antipoppy                           -> poppy
antipopular                         -> popular
antipopulationist                   -> populationist
antipopulist                        -> populist
antiporcine                         -> porcine
antipork                            -> pork
antiporn                            -> porn
antipornographer                    -> pornographer
antipornographic                    -> pornographic
antipornography                     -> pornography
antiport                            -> port
antiportal                          -> portal
antiporter                          -> porter
antipositional                      -> positional
antipositivism                      -> positivism
antipositivist                      -> positivist
antipositivistic                    -> positivistic
antipot                             -> pot
antipoverty                         -> poverty
antipower                           -> power
antipox                             -> pox
antipoxviral                        -> poxviral
antipoxvirus                        -> poxvirus
antipragmatic                       -> pragmatic
antipragmatism                      -> pragmatism
antipragmatist                      -> pragmatist
antiprayer                          -> prayer
antiprecipitin                      -> precipitin
antipredation                       -> predation
antipredatory                       -> predatory
antipredestinarian                  -> predestinarian
antipreferential                    -> preferential
antipreferred                       -> preferred
antipreformationist                 -> preformationist
antipregnancy                       -> pregnancy
antiprejudice                       -> prejudice
antiprejudicial                     -> prejudicial
antipreon                           -> preon
antipreparedness                    -> preparedness
antipress                           -> press
antiprevention                      -> prevention
antipriest                          -> priest
antipriestcraft                     -> priestcraft
antipriestly                        -> priestly
antiprime                           -> prime
antiprinciple                       -> principle
antiprion                           -> prion
antiprism                           -> prism
antiprismatic                       -> prismatic
antiprison                          -> prison
antiprivacy                         -> privacy
antiprivatization                   -> privatization
antiprofanity                       -> profanity
antiprofessional                    -> professional
antiprofessionalism                 -> professionalism
antiprofiteering                    -> profiteering
antiprogestational                  -> progestational
antiprogesterone                    -> progesterone
antiprogestin                       -> progestin
antiprogestogen                     -> progestogen
antiprogram                         -> program
antiprogress                        -> progress
antiprogressionist                  -> progressionist
antiprogressist                     -> progressist
antiprogressive                     -> progressive
antiprogressivism                   -> progressivism
antiprogressivist                   -> progressivist
antiprohibition                     -> prohibition
antiprohibitionist                  -> prohibitionist
antiproliferation                   -> proliferation
antiproliferative                   -> proliferative
antiprolific                        -> prolific
antipromastigote                    -> promastigote
antipromiscuity                     -> promiscuity
antipromotion                       -> promotion
antipromotional                     -> promotional
antipronation                       -> pronation
antipronograde                      -> pronograde
antipropaganda                      -> propaganda
antipropagandist                    -> propagandist
antipropagation                     -> propagation
antiproperty                        -> property
antiprophet                         -> prophet
antiprophetic                       -> prophetic
antipropulsive                      -> propulsive
antiprosecution                     -> prosecution
antiproselytism                     -> proselytism
antiprostaglandin                   -> prostaglandin
antiprostate                        -> prostate
antiprostitute                      -> prostitute
antiprostitution                    -> prostitution
antiprotease                        -> protease
antiprotection                      -> protection
antiprotectionism                   -> protectionism
antiprotectionist                   -> protectionist
antiproteinase                      -> proteinase
antiproteinuric                     -> proteinuric
antiproteolytic                     -> proteolytic
antiprotest                         -> protest
antiprotestant                      -> protestant
antiprothrombin                     -> prothrombin
antiprothrombinase                  -> prothrombinase
antiprotist                         -> protist
antiproton                          -> proton
antiprotonic                        -> protonic
antiprotozoal                       -> protozoal
antiprotozoan                       -> protozoan
antiproverb                         -> proverb
antiprudential                      -> prudential
antipruritic                        -> pruritic
antipseudomonal                     -> pseudomonal
antipsoriasis                       -> psoriasis
antipsoriatic                       -> psoriatic
antipsoric                          -> psoric
antipsych                           -> psych
antipsychedelic                     -> psychedelic
antipsychiatric                     -> psychiatric
antipsychiatrist                    -> psychiatrist
antipsychiatry                      -> psychiatry
antipsychic                         -> psychic
antipsychoanalytic                  -> psychoanalytic
antipsychoanalytical                -> psychoanalytical
antipsychological                   -> psychological
antipsychologism                    -> psychologism
antipsychologist                    -> psychologist
antipsychology                      -> psychology
antipsychosis                       -> psychosis
antipsychotherapeutic               -> psychotherapeutic
antipsychotherapy                   -> psychotherapy
antipsychotic                       -> psychotic
antipublic                          -> public
antipublicity                       -> publicity
antipudic                           -> pudic
antipuncture                        -> puncture
antipunishment                      -> punishment
antipunk                            -> punk
antipurine                          -> purine
antipurinergic                      -> purinergic
antipuritan                         -> puritan
antipuritanical                     -> puritanical
antipuritanism                      -> puritanism
antipuromycin                       -> puromycin
antiputrefaction                    -> putrefaction
antiputrefactive                    -> putrefactive
antiputrescent                      -> putrescent
antiputrid                          -> putrid
antipyic                            -> pyic
antipyogenic                        -> pyogenic
antipyretic                         -> pyretic
antipyrexial                        -> pyrexial
antipyrexic                         -> pyrexic
antipyrimidine                      -> pyrimidine
antipyrotic                         -> pyrotic
antiquackery                        -> quackery
antiquake                           -> quake
antiquark                           -> quark
antiquasiparticle                   -> quasiparticle
antiquaternion                      -> quaternion
antiqueen                           -> queen
antiqueer                           -> queer
antiquencher                        -> quencher
antiquery                           -> query
antiquey                            -> quey
antiquist                           -> quist
antiquota                           -> quota
antirabbinic                        -> rabbinic
antirabbinical                      -> rabbinical
antirabbit                          -> rabbit
antirabic                           -> rabic
antirabies                          -> rabies
antirachitic                        -> rachitic
antiracialism                       -> racialism
antiracing                          -> racing
antiracism                          -> racism
antiracist                          -> racist
antiracketeering                    -> racketeering
antirad                             -> rad
antiradar                           -> radar
antiradiation                       -> radiation
antiradical                         -> radical
antiradicalism                      -> radicalism
antiradicalization                  -> radicalization
antiradio                           -> radio
antiragweed                         -> ragweed
antirail                            -> rail
antirailroad                        -> railroad
antirailway                         -> railway
antirally                           -> rally
antirap                             -> rap
antirape                            -> rape
antirat                             -> rat
antirational                        -> rational
antirationalism                     -> rationalism
antirationalist                     -> rationalist
antirationalistic                   -> rationalistic
antirationality                     -> rationality
antirationing                       -> rationing
antirattle                          -> rattle
antirattler                         -> rattler
antirattling                        -> rattling
antirave                            -> rave
antireactive                        -> reactive
antireal                            -> real
antirealism                         -> realism
antirealist                         -> realist
antirealistic                       -> realistic
antireality                         -> reality
antireason                          -> reason
antirebel                           -> rebel
antirebellion                       -> rebellion
antirecession                       -> recession
antirecessionary                    -> recessionary
antireciprocal                      -> reciprocal
antirecognition                     -> recognition
antirecoil                          -> recoil
antirecombinase                     -> recombinase
antirecombination                   -> recombination
antirecombinogenic                  -> recombinogenic
antirecovery                        -> recovery
antirecruiting                      -> recruiting
antirecycling                       -> recycling
antired                             -> red
antiredevelopment                   -> redevelopment
antireductionism                    -> reductionism
antireductionist                    -> reductionist
antireductionistic                  -> reductionistic
antiredundancy                      -> redundancy
antireferendum                      -> referendum
antireflecting                      -> reflecting
antireflection                      -> reflection
antireflective                      -> reflective
antireflux                          -> reflux
antireform                          -> reform
antireformer                        -> reformer
antireforming                       -> reforming
antireformism                       -> reformism
antireformist                       -> reformist
antirefugee                         -> refugee
antiregime                          -> regime
antiregular                         -> regular
antiregulation                      -> regulation
antiregulatory                      -> regulatory
antirehabilitation                  -> rehabilitation
antirejection                       -> rejection
antirelationship                    -> relationship
antirelativism                      -> relativism
antirelativistic                    -> relativistic
antirelaxation                      -> relaxation
antirelief                          -> relief
antireligion                        -> religion
antireligious                       -> religious
antireligiousness                   -> religiousness
antiremoval                         -> removal
antirenin                           -> renin
antirent                            -> rent
antirenter                          -> renter
antirepair                          -> repair
antirepeat                          -> repeat
antirepeater                        -> repeater
antireplay                          -> replay
antirepresentational                -> representational
antirepresentationalism             -> representationalism
antirepresentationalist             -> representationalist
antirepression                      -> repression
antirepressive                      -> repressive
antirepressor                       -> repressor
antireprisal                        -> reprisal
antireproductive                    -> reproductive
antirepublican                      -> republican
antirequisite                       -> requisite
antiresearch                        -> research
antireservation                     -> reservation
antireservationist                  -> reservationist
antiresistance                      -> resistance
antiresistant                       -> resistant
antiresonance                       -> resonance
antiresonant                        -> resonant
antiresorber                        -> resorber
antiresorptive                      -> resorptive
antirestenosis                      -> restenosis
antirestenotic                      -> restenotic
antirestoration                     -> restoration
antirestriction                     -> restriction
antirestrictionism                  -> restrictionism
antirestrictionist                  -> restrictionist
antiretaliation                     -> retaliation
antiretaliatory                     -> retaliatory
antireticular                       -> reticular
antiretinal                         -> retinal
antiretroviral                      -> retroviral
antiretrovirus                      -> retrovirus
antireturn                          -> return
antireunification                   -> reunification
antireversion                       -> reversion
antirevisionism                     -> revisionism
antirevisionist                     -> revisionist
antirevolution                      -> revolution
antirevolutionary                   -> revolutionary
antirevolutionism                   -> revolutionism
antirevolutionist                   -> revolutionist
antireward                          -> reward
antirhetorical                      -> rhetorical
antirheumatic                       -> rheumatic
antirheumatoid                      -> rheumatoid
antirhine                           -> rhine
antirhinoviral                      -> rhinoviral
antiribonuclease                    -> ribonuclease
antiribonucleoprotein               -> ribonucleoprotein
antirich                            -> rich
antiricin                           -> ricin
antirickets                         -> rickets
antirickettsial                     -> rickettsial
antirightist                        -> rightist
antiriot                            -> riot
antiripening                        -> ripening
antirise                            -> rise
antirishon                          -> rishon
antiritual                          -> ritual
antiritualism                       -> ritualism
antiritualistic                     -> ritualistic
antiroach                           -> roach
antiroad                            -> road
antirobbery                         -> robbery
antirobin                           -> robin
antirobot                           -> robot
antirobotic                         -> robotic
antirock                            -> rock
antirocker                          -> rocker
antirocket                          -> rocket
antirodeo                           -> rodeo
antiroll                            -> roll
antirollover                        -> rollover
antiromance                         -> romance
antiromantic                        -> romantic
antiromanticism                     -> romanticism
antirotating                        -> rotating
antirotation                        -> rotation
antirotaviral                       -> rotaviral
antirotavirus                       -> rotavirus
antiroutine                         -> routine
antiroyal                           -> royal
antiroyalism                        -> royalism
antiroyalist                        -> royalist
antiroyalty                         -> royalty
antirubella                         -> rubella
antirum                             -> rum
antirunway                          -> runway
antirural                           -> rural
antirusting                         -> rusting
antisabbatarian                     -> sabbatarian
antisabotage                        -> sabotage
antisaccade                         -> saccade
antisaccadic                        -> saccadic
antisacerdotal                      -> sacerdotal
antisacerdotalist                   -> sacerdotalist
antisag                             -> sag
antisagging                         -> sagging
antisakaton                         -> sakaton
antisalivary                        -> salivary
antisalmonellal                     -> salmonellal
antisaloon                          -> saloon
antisalt                            -> salt
antisanction                        -> sanction
antisarcoma                         -> sarcoma
antisatellite                       -> satellite
antisaturation                      -> saturation
antisauvagine                       -> sauvagine
antisavage                          -> savage
antiscab                            -> scab
antiscabies                         -> scabies
antiscabious                        -> scabious
antiscald                           -> scald
antiscale                           -> scale
antiscaling                         -> scaling
antiscalping                        -> scalping
antiscam                            -> scam
antiscatter                         -> scatter
antischistosomal                    -> schistosomal
antischistosome                     -> schistosome
antischistosomiasis                 -> schistosomiasis
antischizophrenia                   -> schizophrenia
antischizophrenic                   -> schizophrenic
antischolarship                     -> scholarship
antischolastic                      -> scholastic
antischool                          -> school
antiscience                         -> science
antiscientific                      -> scientific
antiscientism                       -> scientism
antiscientist                       -> scientist
antiscion                           -> scion
antisclerostin                      -> sclerostin
antisclerotic                       -> sclerotic
antiscorbutic                       -> scorbutic
antiscrape                          -> scrape
antiscreening                       -> screening
antiscriptural                      -> scriptural
antiscrofulous                      -> scrofulous
antiscuff                           -> scuff
antiscurvy                          -> scurvy
antisealing                         -> sealing
antiseborrheic                      -> seborrheic
antisecession                       -> secession
antisecrecy                         -> secrecy
antisecretory                       -> secretory
antisecular                         -> secular
antisecurity                        -> security
antisedan                           -> sedan
antiseepage                         -> seepage
antisegregation                     -> segregation
antisegregationism                  -> segregationism
antisegregationist                  -> segregationist
antiseismic                         -> seismic
antiseizure                         -> seizure
antiself                            -> self
antisemantic                        -> semantic
antisenescence                      -> senescence
antisenescent                       -> senescent
antisensational                     -> sensational
antisensationalism                  -> sensationalism
antisense                           -> sense
antisensing                         -> sensing
antisensual                         -> sensual
antisensuous                        -> sensuous
antisensuousness                    -> sensuousness
antisentimental                     -> sentimental
antiseparation                      -> separation
antiseparatism                      -> separatism
antiseparatist                      -> separatist
antisepsis                          -> sepsis
antiseptic                          -> septic
antiserotonergic                    -> serotonergic
antiserotonin                       -> serotonin
antiserum                           -> serum
antiservice                         -> service
antiset                             -> set
antisettlement                      -> settlement
antisettler                         -> settler
antisex                             -> sex
antisexism                          -> sexism
antisexist                          -> sexist
antisextet                          -> sextet
antisexual                          -> sexual
antisexualist                       -> sexualist
antisexuality                       -> sexuality
antisfermion                        -> sfermion
antishadow                          -> shadow
antishake                           -> shake
antishame                           -> shame
antishaming                         -> shaming
antishark                           -> shark
antishatter                         -> shatter
antisheep                           -> sheep
antishinto                          -> shinto
antiship                            -> ship
antishipping                        -> shipping
antishock                           -> shock
antishoplifting                     -> shoplifting
antishopping                        -> shopping
antishort                           -> short
antishrink                          -> shrink
antishrinkage                       -> shrinkage
antishrinking                       -> shrinking
antisickling                        -> sickling
antisidetone                        -> sidetone
antisilencing                       -> silencing
antisilver                          -> silver
antisimilar                         -> similar
antisimilarity                      -> similarity
antisimoniac                        -> simoniac
antisimoniacal                      -> simoniacal
antisine                            -> sine
antisink                            -> sink
antisiphon                          -> siphon
antisiphoning                       -> siphoning
antisite                            -> site
antiskating                         -> skating
antiskeptic                         -> skeptic
antiskeptical                       -> skeptical
antiskepticism                      -> skepticism
antiskid                            -> skid
antiskidding                        -> skidding
antiskinning                        -> skinning
antiskyrmion                        -> skyrmion
antislang                           -> slang
antislaughter                       -> slaughter
antislave                           -> slave
antislaver                          -> slaver
antislavery                         -> slavery
antislavism                         -> slavism
antislavist                         -> slavist
antisleep                           -> sleep
antislepton                         -> slepton
antislime                           -> slime
antislip                            -> slip
antislippage                        -> slippage
antisludge                          -> sludge
antislump                           -> slump
antismallpox                        -> smallpox
antismear                           -> smear
antismog                            -> smog
antismoke                           -> smoke
antismoker                          -> smoker
antismoking                         -> smoking
antismudge                          -> smudge
antismuggler                        -> smuggler
antismuggling                       -> smuggling
antismut                            -> smut
antisnag                            -> snag
antisnake                           -> snake
antisnap                            -> snap
antisneakage                        -> sneakage
antisneutrino                       -> sneutrino
antisniffing                        -> sniffing
antisniper                          -> sniper
antisniping                         -> sniping
antisnitch                          -> snitch
antisnob                            -> snob
antisnobbery                        -> snobbery
antisnobbish                        -> snobbish
antisnoop                           -> snoop
antisnooping                        -> snooping
antisnore                           -> snore
antisnoring                         -> snoring
antisociable                        -> sociable
antisocial                          -> social
antisocialism                       -> socialism
antisocialist                       -> socialist
antisocialistic                     -> socialistic
antisociality                       -> sociality
antisocialness                      -> socialness
antisocietal                        -> societal
antisociety                         -> society
antisociologist                     -> sociologist
antisocratic                        -> socratic
antisodomy                          -> sodomy
antisoil                            -> soil
antisoiling                         -> soiling
antisolar                           -> solar
antisolicitation                    -> solicitation
antisoliton                         -> soliton
antisolvent                         -> solvent
antisonar                           -> sonar
antisovereignty                     -> sovereignty
antispace                           -> space
antispam                            -> spam
antispammer                         -> spammer
antispamming                        -> spamming
antispanker                         -> spanker
antispanking                        -> spanking
antispark                           -> spark
antisparking                        -> sparking
antisparticle                       -> sparticle
antispasmatic                       -> spasmatic
antispasmodic                       -> spasmodic
antispasmolytic                     -> spasmolytic
antispastic                         -> spastic
antispasticity                      -> spasticity
antispatial                         -> spatial
antispatter                         -> spatter
antispecial                         -> special
antispeciesism                      -> speciesism
antispeciesist                      -> speciesist
antispeculation                     -> speculation
antispeculative                     -> speculative
antispeech                          -> speech
antispeeding                        -> speeding
antispending                        -> spending
antisperm                           -> sperm
antispermatogenic                   -> spermatogenic
