# un- candidates (10095 total)
# Format: candidate -> root
# Mark FALSE POSITIVES with FP, KEEP with ok, BORDERLINE with ?

uninvolve                           -> involve
uninvolved                          -> involved
uniodized                           -> iodized
unionic                             -> ionic
unionize                            -> ionize
unirascible                         -> irascible
unirenic                            -> irenic
uniridescent                        -> iridescent
unirked                             -> irked
unirksome                           -> irksome
uniron                              -> iron
unironed                            -> ironed
unironic                            -> ironic
unironical                          -> ironical
unirradiated                        -> irradiated
unirritable                         -> irritable
unirritant                          -> irritant
unirritated                         -> irritated
unirritating                        -> irritating
unisolable                          -> isolable
unisolatable                        -> isolatable
unisolate                           -> isolate
unisolated                          -> isolated
unisometric                         -> isometric
unisomorphic                        -> isomorphic
unisotropic                         -> isotropic
unissuable                          -> issuable
unitalicize                         -> italicize
unitalicized                        -> italicized
uniterable                          -> iterable
unitive                             -> itive
univied                             -> ivied
unjabbed                            -> jabbed
unjack                              -> jack
unjacked                            -> jacked
unjacketed                          -> jacketed
unjaded                             -> jaded
unjagged                            -> jagged
unjail                              -> jail
unjailable                          -> jailable
unjailbreak                         -> jailbreak
unjailbroken                        -> jailbroken
unjam                               -> jam
unjammable                          -> jammable
unjammed                            -> jammed
unjar                               -> jar
unjarred                            -> jarred
unjarring                           -> jarring
unjaundiced                         -> jaundiced
unjaunty                            -> jaunty
unjazzed                            -> jazzed
unjazzy                             -> jazzy
unjealous                           -> jealous
unjellied                           -> jellied
unjerk                              -> jerk
unjesting                           -> jesting
unjesuitical                        -> jesuitical
unjewel                             -> jewel
unjewelled                          -> jewelled
unjilted                            -> jilted
unjingoistic                        -> jingoistic
unjinx                              -> jinx
unjittery                           -> jittery
unjocose                            -> jocose
unjocular                           -> jocular
unjocund                            -> jocund
unjoin                              -> join
unjoinable                          -> joinable
unjoint                             -> joint
unjointed                           -> jointed
unjointured                         -> jointured
unjoking                            -> joking
unjolly                             -> jolly
unjournalistic                      -> journalistic
unjovial                            -> jovial
unjoyful                            -> joyful
unjoyous                            -> joyous
unjubilant                          -> jubilant
unjudge                             -> judge
unjudgeable                         -> judgeable
unjudgelike                         -> judgelike
unjudging                           -> judging
unjudgmental                        -> judgmental
unjudicial                          -> judicial
unjudicious                         -> judicious
unjuiceable                         -> juiceable
unjuiced                            -> juiced
unjuicy                             -> juicy
unjumble                            -> jumble
unjumpable                          -> jumpable
unjunk                              -> junk
unjuried                            -> juried
unjust                              -> just
unjusticiable                       -> justiciable
unjustifiable                       -> justifiable
unjustified                         -> justified
unjustify                           -> justify
unjuvenile                          -> juvenile
unkeeled                            -> keeled
unkeen                              -> keen
unkeepable                          -> keepable
unkeg                               -> keg
unkempt                             -> kempt
unken                               -> ken
unkennel                            -> kennel
unkent                              -> kent
unkerchiefed                        -> kerchiefed
unkerned                            -> kerned
unkey                               -> key
unkeyed                             -> keyed
unkickable                          -> kickable
unkicked                            -> kicked
unkidnap                            -> kidnap
unkidnapped                         -> kidnapped
unkill                              -> kill
unkillable                          -> killable
unkilled                            -> killed
unkilned                            -> kilned
unkilt                              -> kilt
unkilted                            -> kilted
unkind                              -> kind
unkindhearted                       -> kindhearted
unkindling                          -> kindling
unkindly                            -> kindly
unkindred                           -> kindred
unkindredly                         -> kindredly
unking                              -> king
unkinglike                          -> kinglike
unkingly                            -> kingly
unkink                              -> kink
unkinkable                          -> kinkable
unkinked                            -> kinked
unkinky                             -> kinky
unkippered                          -> kippered
unkirked                            -> kirked
unkirtled                           -> kirtled
unkiss                              -> kiss
unkissable                          -> kissable
unkitschy                           -> kitschy
unknapped                           -> knapped
unkneadable                         -> kneadable
unknickered                         -> knickered
unknifed                            -> knifed
unknight                            -> knight
unknightlike                        -> knightlike
unknightly                          -> knightly
unknit                              -> knit
unknittable                         -> knittable
unknitted                           -> knitted
unknot                              -> knot
unknottable                         -> knottable
unknotted                           -> knotted
unknotty                            -> knotty
unknow                              -> know
unknowable                          -> knowable
unknowing                           -> knowing
unknowledgeable                     -> knowledgeable
unknowledged                        -> knowledged
unknown                             -> known
unkooky                             -> kooky
unkosher                            -> kosher
unlabel                             -> label
unlabeled                           -> labeled
unlabelled                          -> labelled
unlabiate                           -> labiate
unlaborious                         -> laborious
unlaboured                          -> laboured
unlabouring                         -> labouring
unlace                              -> lace
unlaced                             -> laced
unlacerated                         -> lacerated
unlachrymose                        -> lachrymose
unlaconic                           -> laconic
unladdered                          -> laddered
unlade                              -> lade
unladen                             -> laden
unladylike                          -> ladylike
unlagged                            -> lagged
unlagging                           -> lagging
unlaicized                          -> laicized
unlaid                              -> laid
unlame                              -> lame
unlamentable                        -> lamentable
unlamented                          -> lamented
unlaminated                         -> laminated
unlandable                          -> landable
unlanded                            -> landed
unlandscaped                        -> landscaped
unlanguaged                         -> languaged
unlanguid                           -> languid
unlanguishing                       -> languishing
unlanguorous                        -> languorous
unlanterned                         -> lanterned
unlap                               -> lap
unlapelled                          -> lapelled
unlapped                            -> lapped
unlapsed                            -> lapsed
unlarded                            -> larded
unlarge                             -> large
unlascivious                        -> lascivious
unlash                              -> lash
unlashed                            -> lashed
unlasso                             -> lasso
unlast                              -> last
unlasting                           -> lasting
unlatch                             -> latch
unlathed                            -> lathed
unlathered                          -> lathered
unlatinate                          -> latinate
unlatinized                         -> latinized
unlatticed                          -> latticed
unlaudable                          -> laudable
unlaudatory                         -> laudatory
unlaugh                             -> laugh
unlaughable                         -> laughable
unlaunch                            -> launch
unlaunchable                        -> launchable
unlavish                            -> lavish
unlaw                               -> law
unlawful                            -> lawful
unlawlike                           -> lawlike
unlawyerlike                        -> lawyerlike
unlawyerly                          -> lawyerly
unlax                               -> lax
unlay                               -> lay
unlayable                           -> layable
unlayered                           -> layered
unlazy                              -> lazy
unleachable                         -> leachable
unlead                              -> lead
unleadable                          -> leadable
unleaded                            -> leaded
unleaderly                          -> leaderly
unleafy                             -> leafy
unleagued                           -> leagued
unleakable                          -> leakable
unleaked                            -> leaked
unleaky                             -> leaky
unleal                              -> leal
unlean                              -> lean
unlearn                             -> learn
unlearnable                         -> learnable
unlearned                           -> learned
unleasable                          -> leasable
unleased                            -> leased
unleash                             -> leash
unleashed                           -> leashed
unleathered                         -> leathered
unleavable                          -> leavable
unleave                             -> leave
unleavened                          -> leavened
unlecherous                         -> lecherous
unled                               -> led
unleery                             -> leery
unlegal                             -> legal
unlegalistic                        -> legalistic
unlegendary                         -> legendary
unlegislate                         -> legislate
unlegislated                        -> legislated
unlegislative                       -> legislative
unlegitimizable                     -> legitimizable
unleisured                          -> leisured
unleisurely                         -> leisurely
unlendable                          -> lendable
unlengthened                        -> lengthened
unlenient                           -> lenient
unlensed                            -> lensed
unlessened                          -> lessened
unlessoned                          -> lessoned
unlet                               -> let
unlethal                            -> lethal
unlettable                          -> lettable
unlettered                          -> lettered
unletterlike                        -> letterlike
unlevel                             -> level
unleveraged                         -> leveraged
unlewd                              -> lewd
unlexed                             -> lexed
unlexical                           -> lexical
unlexicographical                   -> lexicographical
unliable                            -> liable
unliberal                           -> liberal
unliberated                         -> liberated
unlibertarian                       -> libertarian
unlibidinous                        -> libidinous
unlibrarianly                       -> librarianly
unlicensable                        -> licensable
unlicense                           -> license
unlicensed                          -> licensed
unlicentious                        -> licentious
unlichened                          -> lichened
unlichenized                        -> lichenized
unlickable                          -> lickable
unlicked                            -> licked
unlickerish                         -> lickerish
unlid                               -> lid
unlidded                            -> lidded
unlief                              -> lief
unlienable                          -> lienable
unlifelike                          -> lifelike
unliftable                          -> liftable
unlifted                            -> lifted
unliganded                          -> liganded
unligatable                         -> ligatable
unligated                           -> ligated
unligatured                         -> ligatured
unlight                             -> light
unlightable                         -> lightable
unlighted                           -> lighted
unlikable                           -> likable
unlike                              -> like
unlike-minded                       -> like-minded
unliked                             -> liked
unlikely                            -> likely
unliken                             -> liken
unlimb                              -> limb
unlimber                            -> limber
unlime                              -> lime
unlimit                             -> limit
unlimitable                         -> limitable
unlimited                           -> limited
unlimitless                         -> limitless
unlimned                            -> limned
unline                              -> line
unlineal                            -> lineal
unlinearized                        -> linearized
unlined                             -> lined
unlinguistic                        -> linguistic
unlink                              -> link
unlinkable                          -> linkable
unlinked                            -> linked
unlionlike                          -> lionlike
unlipidated                         -> lipidated
unlipped                            -> lipped
unlipsticked                        -> lipsticked
unliquefiable                       -> liquefiable
unliquid                            -> liquid
unliquidatable                      -> liquidatable
unliquidated                        -> liquidated
unliquified                         -> liquified
unlist                              -> list
unlistable                          -> listable
unlisted                            -> listed
unlisten                            -> listen
unlistenable                        -> listenable
unlistening                         -> listening
unlit                               -> lit
unliteral                           -> literal
unliterary                          -> literary
unliterate                          -> literate
unlithified                         -> lithified
unlittered                          -> littered
unlittle                            -> little
unliturgical                        -> liturgical
unlivable                           -> livable
unlive                              -> live
unlived                             -> lived
unlively                            -> lively
unliveried                          -> liveried
unliving                            -> living
unlizardlike                        -> lizardlike
unload                              -> load
unloadable                          -> loadable
unloaded                            -> loaded
unloanable                          -> loanable
unloath                             -> loath
unloathsome                         -> loathsome
unlobed                             -> lobed
unlocal                             -> local
unlocalizable                       -> localizable
unlocalize                          -> localize
unlocalized                         -> localized
unlocatable                         -> locatable
unlock                              -> lock
unlockable                          -> lockable
unlocked                            -> locked
unlocomotive                        -> locomotive
unlodge                             -> lodge
unlofty                             -> lofty
unlogical                           -> logical
unlonely                            -> lonely
unlonesome                          -> lonesome
unlooked                            -> looked
unlooking                           -> looking
unloop                              -> loop
unloopable                          -> loopable
unlooped                            -> looped
unloose                             -> loose
unloosen                            -> loosen
unloosenable                        -> loosenable
unlootable                          -> lootable
unloquacious                        -> loquacious
unlord                              -> lord
unlordly                            -> lordly
unlosable                           -> losable
unlose                              -> lose
unlossy                             -> lossy
unlost                              -> lost
unlotioned                          -> lotioned
unlotted                            -> lotted
unlousy                             -> lousy
unlouvered                          -> louvered
unlovable                           -> lovable
unlove                              -> love
unloved                             -> loved
unlovely                            -> lovely
unloverlike                         -> loverlike
unloverly                           -> loverly
unloving                            -> loving
unlowerable                         -> lowerable
unlowly                             -> lowly
unloyal                             -> loyal
unlubricated                        -> lubricated
unlubricious                        -> lubricious
unlucent                            -> lucent
unlucid                             -> lucid
unlucky                             -> lucky
unlucrative                         -> lucrative
unludicrous                         -> ludicrous
unlugged                            -> lugged
unlugubrious                        -> lugubrious
unlumenized                         -> lumenized
unluminous                          -> luminous
unlumped                            -> lumped
unlunar                             -> lunar
unlunched                           -> lunched
unlunged                            -> lunged
unlustful                           -> lustful
unlustrous                          -> lustrous
unlusty                             -> lusty
unlute                              -> lute
unluxuriant                         -> luxuriant
unluxurious                         -> luxurious
unlying                             -> lying
unlyrical                           -> lyrical
unmachicolated                      -> machicolated
unmachinable                        -> machinable
unmachined                          -> machined
unmacho                             -> macho
unmad                               -> mad
unmaddened                          -> maddened
unmagic                             -> magic
unmagical                           -> magical
unmagisterial                       -> magisterial
unmagnanimous                       -> magnanimous
unmagnetic                          -> magnetic
unmagnetical                        -> magnetical
unmagnetizable                      -> magnetizable
unmagnetize                         -> magnetize
unmagnetized                        -> magnetized
unmagnifiable                       -> magnifiable
unmagnified                         -> magnified
unmagnify                           -> magnify
unmaiden                            -> maiden
unmaidenlike                        -> maidenlike
unmaidenly                          -> maidenly
unmail                              -> mail
unmailable                          -> mailable
unmailed                            -> mailed
unmaimed                            -> maimed
unmaintainable                      -> maintainable
unmaintained                        -> maintained
unmajestic                          -> majestic
unmake                              -> make
unmakeable                          -> makeable
unmakeupped                         -> makeupped
unmalevolent                        -> malevolent
unmalicious                         -> malicious
unmalign                            -> malign
unmalignant                         -> malignant
unmaligned                          -> maligned
unmalleable                         -> malleable
unmaltable                          -> maltable
unmalted                            -> malted
unmammalian                         -> mammalian
unman                               -> man
unmanacle                           -> manacle
unmanage                            -> manage
unmanageable                        -> manageable
unmanagerial                        -> managerial
unmandated                          -> mandated
unmaned                             -> maned
unmaneuverable                      -> maneuverable
unmanful                            -> manful
unmangle                            -> mangle
unmangled                           -> mangled
unmaniacal                          -> maniacal
unmanicured                         -> manicured
unmanifest                          -> manifest
unmanifestable                      -> manifestable
unmanifested                        -> manifested
unmanipulable                       -> manipulable
unmanipulatable                     -> manipulatable
unmanlike                           -> manlike
unmanly                             -> manly
unmanned                            -> manned
unmannered                          -> mannered
unmannerly                          -> mannerly
unmannosylated                      -> mannosylated
unmantle                            -> mantle
unmantled                           -> mantled
unmanufacturable                    -> manufacturable
unmanufactured                      -> manufactured
unmanurable                         -> manurable
unmap                               -> map
unmappable                          -> mappable
unmapped                            -> mapped
unmarbled                           -> marbled
unmarginal                          -> marginal
unmarginalized                      -> marginalized
unmarginated                        -> marginated
unmargined                          -> margined
unmarinated                         -> marinated
unmarine                            -> marine
unmaritime                          -> maritime
unmark                              -> mark
unmarkable                          -> markable
unmarked                            -> marked
unmarketable                        -> marketable
unmarled                            -> marled
unmarred                            -> marred
unmarriable                         -> marriable
unmarriageable                      -> marriageable
unmarried                           -> married
unmarry                             -> marry
unmarshal                           -> marshal
unmartial                           -> martial
unmarvellous                        -> marvellous
unmarvelous                         -> marvelous
unmascaraed                         -> mascaraed
unmasculate                         -> masculate
unmasculine                         -> masculine
unmashed                            -> mashed
unmask                              -> mask
unmaskable                          -> maskable
unmasked                            -> masked
unmasochistic                       -> masochistic
unmassed                            -> massed
unmassive                           -> massive
unmast                              -> mast
unmaster                            -> master
unmasterable                        -> masterable
unmasterful                         -> masterful
unmasticable                        -> masticable
unmat                               -> mat
unmatch                             -> match
unmatchable                         -> matchable
unmatching                          -> matching
unmatchless                         -> matchless
unmate                              -> mate
unmated                             -> mated
unmaterial                          -> material
unmaterialist                       -> materialist
unmaterialistic                     -> materialistic
unmaterialized                      -> materialized
unmaternal                          -> maternal
unmathematical                      -> mathematical
unmatriarchal                       -> matriarchal
unmatrimonial                       -> matrimonial
unmatronlike                        -> matronlike
unmatronly                          -> matronly
unmatted                            -> matted
unmature                            -> mature
unmatured                           -> matured
unmaudlin                           -> maudlin
unmawkish                           -> mawkish
unmaximize                          -> maximize
unmayoral                           -> mayoral
unmayorlike                         -> mayorlike
unmealy                             -> mealy
unmean                              -> mean
unmeandering                        -> meandering
unmeaning                           -> meaning
unmeaningful                        -> meaningful
unmeasurable                        -> measurable
unmeasured                          -> measured
unmeated                            -> meated
unmeaty                             -> meaty
unmechanical                        -> mechanical
unmechanistic                       -> mechanistic
unmechanizable                      -> mechanizable
unmechanize                         -> mechanize
unmechanized                        -> mechanized
unmedalled                          -> medalled
unmedallioned                       -> medallioned
unmeddle                            -> meddle
unmeddlesome                        -> meddlesome
unmeddling                          -> meddling
unmediatable                        -> mediatable
unmedicable                         -> medicable
unmedical                           -> medical
unmedicinable                       -> medicinable
unmedicinal                         -> medicinal
unmedieval                          -> medieval
unmeditated                         -> meditated
unmeditative                        -> meditative
unmediumistic                       -> mediumistic
unmedullated                        -> medullated
unmeek                              -> meek
unmeet                              -> meet
unmeetable                          -> meetable
unmelancholic                       -> melancholic
unmelancholy                        -> melancholy
unmelanized                         -> melanized
unmeliorated                        -> meliorated
unmellifluous                       -> mellifluous
unmellow                            -> mellow
unmellowed                          -> mellowed
unmellowing                         -> mellowing
unmelodic                           -> melodic
unmelodious                         -> melodious
unmelodramatic                      -> melodramatic
unmelt                              -> melt
unmeltable                          -> meltable
unmelted                            -> melted
unmelting                           -> melting
unmembered                          -> membered
unmemorable                         -> memorable
unmemorializable                    -> memorializable
unmemoried                          -> memoried
unmemorizable                       -> memorizable
unmenaced                           -> menaced
unmenacing                          -> menacing
unmendable                          -> mendable
unmendacious                        -> mendacious
unmenial                            -> menial
unmenseful                          -> menseful
unmensurable                        -> mensurable
unmental                            -> mental
unmention                           -> mention
unmentionable                       -> mentionable
unmentored                          -> mentored
unmercantile                        -> mercantile
unmercenary                         -> mercenary
unmerchantable                      -> merchantable
unmerchantlike                      -> merchantlike
unmercied                           -> mercied
unmerciful                          -> merciful
unmerciless                         -> merciless
unmercurial                         -> mercurial
unmeretricious                      -> meretricious
unmerge                             -> merge
unmergeable                         -> mergeable
unmerged                            -> merged
unmeritable                         -> meritable
unmerited                           -> merited
unmeriting                          -> meriting
unmeritocratic                      -> meritocratic
unmeritorious                       -> meritorious
unmerry                             -> merry
unmesh                              -> mesh
unmeshable                          -> meshable
unmeshed                            -> meshed
unmesmeric                          -> mesmeric
unmesmerizable                      -> mesmerizable
unmesmerize                         -> mesmerize
unmesmerized                        -> mesmerized
unmess                              -> mess
unmessianic                         -> messianic
unmessy                             -> messy
unmet                               -> met
unmetabolizable                     -> metabolizable
unmetallated                        -> metallated
unmetalled                          -> metalled
unmetallic                          -> metallic
unmetallurgical                     -> metallurgical
unmetamorphic                       -> metamorphic
unmetaphoric                        -> metaphoric
unmetaphorical                      -> metaphorical
unmetaphysic                        -> metaphysic
unmetaphysical                      -> metaphysical
unmetasomatized                     -> metasomatized
unmeteoric                          -> meteoric
unmeteorological                    -> meteorological
unmeterable                         -> meterable
unmetered                           -> metered
unmethodical                        -> methodical
unmethodological                    -> methodological
unmethylatable                      -> methylatable
unmethylated                        -> methylated
unmeticulous                        -> meticulous
unmetric                            -> metric
unmetrical                          -> metrical
unmetropolitan                      -> metropolitan
unmew                               -> mew
unmicaceous                         -> micaceous
unmicroscopic                       -> microscopic
unmicrowavable                      -> microwavable
unmiffed                            -> miffed
unmighty                            -> mighty
unmigratable                        -> migratable
unmigrate                           -> migrate
unmiked                             -> miked
unmildewed                          -> mildewed
unmilitant                          -> militant
unmilitaristic                      -> militaristic
unmilitary                          -> military
unmilkable                          -> milkable
unmilky                             -> milky
unmillable                          -> millable
unmilled                            -> milled
unminable                           -> minable
unminced                            -> minced
unmincing                           -> mincing
unmind                              -> mind
unminded                            -> minded
unmindful                           -> mindful
unminding                           -> minding
unmined                             -> mined
unmineralized                       -> mineralized
unmingle                            -> mingle
unminimizable                       -> minimizable
unminimize                          -> minimize
unminister                          -> minister
unministerial                       -> ministerial
unministerlike                      -> ministerlike
unminted                            -> minted
unmiracle                           -> miracle
unmiraculous                        -> miraculous
unmired                             -> mired
unmirrored                          -> mirrored
unmirthful                          -> mirthful
unmiry                              -> miry
unmisanthropic                      -> misanthropic
unmischievous                       -> mischievous
unmiscible                          -> miscible
unmiserable                         -> miserable
unmiserly                           -> miserly
unmisguided                         -> misguided
unmisinterpretable                  -> misinterpretable
unmisleading                        -> misleading
unmisogynistic                      -> misogynistic
unmissable                          -> missable
unmissionary                        -> missionary
unmist                              -> mist
unmistakable                        -> mistakable
unmistaken                          -> mistaken
unmisted                            -> misted
unmistrusted                        -> mistrusted
unmistrustful                       -> mistrustful
unmisty                             -> misty
unmisunderstandable                 -> misunderstandable
unmitigable                         -> mitigable
unmitigated                         -> mitigated
unmitigative                        -> mitigative
unmitre                             -> mitre
unmittened                          -> mittened
unmix                               -> mix
unmixable                           -> mixable
unmixed                             -> mixed
unmoated                            -> moated
unmobbed                            -> mobbed
unmobilized                         -> mobilized
unmoblike                           -> moblike
unmockable                          -> mockable
unmocking                           -> mocking
unmodeled                           -> modeled
unmodellable                        -> modellable
unmoderate                          -> moderate
unmodern                            -> modern
unmodernist                         -> modernist
unmodernizable                      -> modernizable
unmodernize                         -> modernize
unmodernized                        -> modernized
unmodest                            -> modest
unmodifiable                        -> modifiable
unmodified                          -> modified
unmodish                            -> modish
unmoggable                          -> moggable
unmoist                             -> moist
unmoistenable                       -> moistenable
unmold                              -> mold
unmoldy                             -> moldy
unmollifiable                       -> mollifiable
unmolten                            -> molten
unmomentary                         -> momentary
unmomentous                         -> momentous
unmonarchic                         -> monarchic
unmonarchical                       -> monarchical
unmonastic                          -> monastic
unmonetary                          -> monetary
unmonetizable                       -> monetizable
unmonetize                          -> monetize
unmoneyed                           -> moneyed
unmonistic                          -> monistic
unmonitorable                       -> monitorable
unmonkish                           -> monkish
unmonklike                          -> monklike
unmonkly                            -> monkly
unmonopolize                        -> monopolize
unmonotonous                        -> monotonous
unmonstrous                         -> monstrous
unmonumental                        -> monumental
unmonumented                        -> monumented
unmoor                              -> moor
unmooted                            -> mooted
unmopped                            -> mopped
unmoral                             -> moral
unmoralistic                        -> moralistic
unmoralize                          -> moralize
unmorbid                            -> morbid
unmoribund                          -> moribund
unmoronic                           -> moronic
unmorose                            -> morose
unmorph                             -> morph
unmorphed                           -> morphed
unmorphological                     -> morphological
unmortal                            -> mortal
unmortgage                          -> mortgage
unmortgageable                      -> mortgageable
unmortified                         -> mortified
unmortised                          -> mortised
unmosqued                           -> mosqued
unmossed                            -> mossed
unmothball                          -> mothball
unmothballed                        -> mothballed
unmother                            -> mother
unmothered                          -> mothered
unmotherly                          -> motherly
unmotivate                          -> motivate
unmotivated                         -> motivated
unmotivating                        -> motivating
unmotorable                         -> motorable
unmotorized                         -> motorized
unmottled                           -> mottled
unmould                             -> mould
unmouldable                         -> mouldable
unmouldering                        -> mouldering
unmount                             -> mount
unmountable                         -> mountable
unmountainous                       -> mountainous
unmounted                           -> mounted
unmournable                         -> mournable
unmournful                          -> mournful
unmoustached                        -> moustached
unmouth                             -> mouth
unmouthable                         -> mouthable
unmouthed                           -> mouthed
unmovable                           -> movable
unmove                              -> move
unmoved                             -> moved
unmoving                            -> moving
unmowable                           -> mowable
unmudded                            -> mudded
unmuddied                           -> muddied
unmuddle                            -> muddle
unmuddled                           -> muddled
unmuddy                             -> muddy
unmuffle                            -> muffle
unmuffled                           -> muffled
unmufflered                         -> mufflered
unmuggy                             -> muggy
unmulish                            -> mulish
unmullioned                         -> mullioned
unmultiplexed                       -> multiplexed
unmultipliable                      -> multipliable
unmultiply                          -> multiply
unmummified                         -> mummified
unmummify                           -> mummify
unmundane                           -> mundane
unmunificent                        -> munificent
unmunitioned                        -> munitioned
unmurder                            -> murder
unmurderable                        -> murderable
unmurdered                          -> murdered
unmurderous                         -> murderous
unmurmurous                         -> murmurous
unmuscled                           -> muscled
unmuscular                          -> muscular
unmushy                             -> mushy
unmusical                           -> musical
unmussed                            -> mussed
unmusterable                        -> musterable
unmutagenized                       -> mutagenized
unmutatable                         -> mutatable
unmutated                           -> mutated
unmute                              -> mute
unmuted                             -> muted
unmutilated                         -> mutilated
unmutinous                          -> mutinous
unmutual                            -> mutual
unmuzzle                            -> muzzle
unmuzzled                           -> muzzled
unmyelinated                        -> myelinated
unmyelinating                       -> myelinating
unmyelotomized                      -> myelotomized
unmyopic                            -> myopic
unmyristoylated                     -> myristoylated
unmysterious                        -> mysterious
unmystic                            -> mystic
unmystical                          -> mystical
unmystified                         -> mystified
unmystifying                        -> mystifying
unmythical                          -> mythical
unmythological                      -> mythological
unnagging                           -> nagging
unnail                              -> nail
unnailed                            -> nailed
unnaked                             -> naked
unname                              -> name
unnameable                          -> nameable
unnamed                             -> named
unnapped                            -> napped
unnarcotized                        -> narcotized
unnarratable                        -> narratable
unnarrow                            -> narrow
unnasalized                         -> nasalized
unnasty                             -> nasty
unnational                          -> national
unnationalistic                     -> nationalistic
unnative                            -> native
unnatural                           -> natural
unnaturalistic                      -> naturalistic
unnaturalizable                     -> naturalizable
unnaturalize                        -> naturalize
unnaturalized                       -> naturalized
unnature                            -> nature
unnauseated                         -> nauseated
unnauseating                        -> nauseating
unnautical                          -> nautical
unnavigable                         -> navigable
unneat                              -> neat
unnebulous                          -> nebulous
unnecessary                         -> necessary
unnecessitate                       -> necessitate
unneddylated                        -> neddylated
unneeded                            -> needed
unneedful                           -> needful
unneedled                           -> needled
unneedy                             -> needy
unnefarious                         -> nefarious
unnegatable                         -> negatable
unneglectable                       -> neglectable
unneglected                         -> neglected
unnegligent                         -> negligent
unnegotiable                        -> negotiable
unneighbourly                       -> neighbourly
unnephrectomized                    -> nephrectomized
unnervate                           -> nervate
unnerve                             -> nerve
unnerved                            -> nerved
unnervous                           -> nervous
unnest                              -> nest
unnestable                          -> nestable
unnested                            -> nested
